group_level,group_key,group_node_count,business,business_name,business_node_count,business_node_frequency
resource_config,smallBox|aggregation|江苏|联通|False|q2|q3|q3|q3,1,10000251,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q2|q3|q3|q3,1,10000256,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q2|q3|q3|q3,1,10000288,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q2|q3|q3|q3,1,10000303,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000006,字节小节点,1,0.3333333333333333
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000050,字节直播mini盒子,1,0.3333333333333333
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000204,\\N,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000207,,1,0.3333333333333333
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000208,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000209,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000225,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000227,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000228,\\N,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000251,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000256,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000272,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000288,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000297,,1,0.3333333333333333
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q2,3,10000303,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000006,字节小节点,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000019,B站盒子,6,0.6
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000050,字节直播mini盒子,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000084,B站mini-qn盒子,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000139,百度小度盒子,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000182,\\N,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000207,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000208,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000209,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000227,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000228,\\N,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000251,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000256,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000272,,2,0.2
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000273,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000288,,3,0.3
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000297,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,10000303,,4,0.4
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,1380389889,爱奇艺盒子,6,0.6
resource_config,smallBox|aggregation|江苏|联通|False|q3|q3|q3|q3,10,1382490022,快手盒子,4,0.4
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000202,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000208,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000209,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000227,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000251,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000256,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000272,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000288,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000297,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000303,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|__MISSING__|q3|q3|q3,1,10000320,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000202,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000207,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000208,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000209,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000227,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000251,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000256,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000272,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000288,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000297,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q2|q2,1,10000303,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000208,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000209,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000227,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000251,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000256,\\N,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000272,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000288,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q2|q3|q3|q3,1,10000303,,1,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000204,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000207,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000208,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000209,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000225,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000227,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000228,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000251,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000256,\\N,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000262,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000272,,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000288,,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000297,,2,0.6666666666666666
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000303,,3,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q2|q2,3,10000320,,1,0.3333333333333333
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000050,字节直播mini盒子,2,0.4
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000202,\\N,1,0.2
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000204,\\N,4,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000207,,3,0.6
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000208,\\N,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000209,\\N,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000225,\\N,4,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000227,\\N,4,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000228,\\N,4,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000251,\\N,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000256,\\N,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000262,,1,0.2
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000272,,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000288,,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000297,,4,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q2,5,10000303,,5,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000149,百度小度mini盒子,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000159,专项upB-out-单向,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000182,\\N,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000193,\\N,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000202,\\N,4,0.4
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000204,\\N,7,0.7
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000207,,8,0.8
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000208,\\N,10,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000209,\\N,9,0.9
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000225,\\N,7,0.7
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000227,\\N,10,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000228,\\N,7,0.7
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000235,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000238,\\N,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000251,\\N,10,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000256,\\N,10,1.0
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000262,,7,0.7
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000270,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000272,,7,0.7
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000273,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000288,,9,0.9
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000293,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000297,,4,0.4
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000303,,5,0.5
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000313,,1,0.1
resource_config,smallBox|aggregation|江苏|联通|True|q3|q3|q3|q3,10,10000320,,2,0.2
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000181,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000196,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|__MISSING__|q3|q3|q3,1,10000238,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000181,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000190,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000218,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000234,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000238,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000240,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000243,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000246,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000252,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000253,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q1|q3|q2|q2,1,10000274,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000168,,269,0.96415770609319
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000181,\\N,265,0.9498207885304659
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000182,\\N,277,0.992831541218638
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000190,\\N,243,0.8709677419354839
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000193,\\N,274,0.982078853046595
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000196,,170,0.6093189964157706
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000202,\\N,5,0.017921146953405017
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000204,\\N,2,0.007168458781362007
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000207,,1,0.0035842293906810036
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000208,\\N,5,0.017921146953405017
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000209,\\N,6,0.021505376344086023
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000211,,181,0.6487455197132617
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000216,\\N,196,0.7025089605734767
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000217,,173,0.6200716845878136
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000218,\\N,249,0.8924731182795699
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000225,\\N,4,0.014336917562724014
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000227,\\N,9,0.03225806451612903
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000228,\\N,6,0.021505376344086023
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000234,\\N,271,0.9713261648745519
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000235,,2,0.007168458781362007
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000238,\\N,270,0.967741935483871
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000240,\\N,215,0.7706093189964157
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000241,,197,0.7060931899641577
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000243,\\N,233,0.8351254480286738
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000246,\\N,238,0.8530465949820788
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000251,\\N,6,0.021505376344086023
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000252,\\N,189,0.6774193548387096
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000253,\\N,199,0.7132616487455197
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000255,,23,0.08243727598566308
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000256,\\N,7,0.025089605734767026
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000258,,25,0.08960573476702509
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000270,,1,0.0035842293906810036
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000271,,28,0.1003584229390681
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000272,,4,0.014336917562724014
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000274,,251,0.899641577060932
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000287,,160,0.5734767025089605
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000288,,5,0.017921146953405017
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000293,,198,0.7096774193548387
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000302,,2,0.007168458781362007
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000303,,3,0.010752688172043012
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000313,,29,0.1039426523297491
resource_config,smallBox|aggregation|江西|电信|False|q2|q2|q2|q2,279,10000320,,1,0.0035842293906810036
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000181,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000211,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000238,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q2|q2,1,10000293,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q2,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q2,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q2,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q2,1,10000234,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q2,1,10000274,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000019,B站盒子,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000038,字节mini盒子,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000050,字节直播mini盒子,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000083,B站web-mini-qn盒子,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000149,百度小度mini盒子,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000159,专项upB-out-单向,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000168,,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000181,\\N,4,0.8
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000182,\\N,4,0.8
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000190,\\N,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000193,\\N,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000196,,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000211,,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000216,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000217,,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000218,\\N,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000234,\\N,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000238,\\N,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000240,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000243,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000246,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000252,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000253,\\N,2,0.4
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000271,,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000274,,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000287,,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000293,,3,0.6
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,10000313,,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q2|q3|q3|q3,5,1380389889,爱奇艺盒子,1,0.2
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000181,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000196,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000211,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q2|q2|q3,1,10000238,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000168,,3,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000181,\\N,3,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000182,\\N,3,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000193,\\N,3,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000196,,1,0.3333333333333333
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000211,,2,0.6666666666666666
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000234,\\N,2,0.6666666666666666
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000238,\\N,2,0.6666666666666666
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000287,,1,0.3333333333333333
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000293,,2,0.6666666666666666
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q2|q2,3,10000313,,1,0.3333333333333333
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000050,字节直播mini盒子,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000160,专项upB-out-mini-单向,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000168,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000181,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000182,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000193,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000196,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000211,,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q2,1,10000238,\\N,1,1.0
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000006,字节小节点,1,0.07142857142857142
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000038,字节mini盒子,2,0.14285714285714285
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000050,字节直播mini盒子,1,0.07142857142857142
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000084,B站mini-qn盒子,2,0.14285714285714285
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000129,爱奇艺mini盒子,3,0.21428571428571427
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000149,百度小度mini盒子,5,0.35714285714285715
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000168,,12,0.8571428571428571
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000181,\\N,11,0.7857142857142857
resource_config,smallBox|aggregation|江西|电信|False|q3|q3|q3|q3,14,10000182,\\N,11,0.7857142857142857
